Symbol,Side,EntryTime,PeakTime,ExitTime,Leverage,EntryPrice,ExitPrice,PnL,PnL%,PeakROI,Reason
BNB/USDT,sell,2022-04-14 16:00:00+00:00,2022-04-18 04:00:00+00:00,2022-04-19 04:00:00+00:00,10,412.3,421.65123,-2499.198548387095,-24.99198548387095,40.14067426631096,SL
ETH/USDT,sell,2022-04-14 16:00:00+00:00,2022-04-18 04:00:00+00:00,2022-04-19 12:00:00+00:00,50,3014.85,3100.9378399999996,-3096.887869048188,-154.84439345240938,230.4923959732657,SL
ZEC/USDT,sell,2022-04-09 00:00:00+00:00,2022-04-18 04:00:00+00:00,2022-04-21 04:00:00+00:00,10,165.58,165.6,-278.1383411748968,-4.720847928493615,199.057857229134,TrendExit
DOGE/USDT,sell,2022-04-21 08:00:00+00:00,2022-04-21 08:00:00+00:00,2022-04-21 08:00:00+00:00,10,0.14038,0.14131116999999999,-763.6526463883691,-7.636526463883691,8.548226243054613,SL
ZEC/USDT,sell,2022-04-23 04:00:00+00:00,2022-04-23 04:00:00+00:00,2022-04-24 04:00:00+00:00,10,154.56,158.56840999999997,-2724.729687499974,-27.247296874999737,13.457556935817886,SL
ZEC/USDT,sell,2022-04-25 08:00:00+00:00,2022-04-25 08:00:00+00:00,2022-04-25 20:00:00+00:00,10,148.93,160.55038999999996,-5531.663789457014,-79.16486399650819,16.11495333378101,SL
ZEC/USDT,buy,2022-04-26 00:00:00+00:00,2022-04-26 08:00:00+00:00,2022-04-26 12:00:00+00:00,10,165.98,157.95,-3217.6541168964986,-49.4551331485721,27.23219665019888,TrendExit
DOGE/USDT,sell,2022-04-27 04:00:00+00:00,2022-04-27 04:00:00+00:00,2022-04-27 04:00:00+00:00,10,0.13995,0.14160145999999998,-1280.6257449088905,-12.806257449088907,3.9299749910682023,SL
DOGE/USDT,buy,2022-04-27 08:00:00+00:00,2022-04-27 08:00:00+00:00,2022-04-27 08:00:00+00:00,10,0.14445,0.13894092,-3911.924859813085,-39.119248598130845,7.476635514018675,SL
AVAX/USDT,sell,2022-04-08 20:00:00+00:00,2022-04-29 16:00:00+00:00,2022-04-29 16:00:00+00:00,10,86.63,64.9725,7473.75,249.125,250.0,HalfTP10%
ZEC/USDT,sell,2022-04-26 20:00:00+00:00,2022-04-30 20:00:00+00:00,2022-04-30 20:00:00+00:00,10,149.0,111.75,4793.699343043224,249.12499999999994,250.0,HalfTP10%
ETH/USDT,sell,2022-04-22 00:00:00+00:00,2022-04-30 20:00:00+00:00,2022-05-04 16:00:00+00:00,50,2981.31,2954.63,415.35606830554394,20.767803415277193,452.25085616725505,TrendExit
ETH/USDT,buy,2022-05-04 20:00:00+00:00,2022-05-04 20:00:00+00:00,2022-05-04 20:00:00+00:00,50,2954.63,2939.76,-603.0262672483444,-30.151313362417227,5.2460037297392725,TrendExit
ZEC/USDT,sell,2022-04-26 20:00:00+00:00,2022-04-30 20:00:00+00:00,2022-05-05 00:00:00+00:00,10,149.0,138.57,2991.8007560673027,66.63500000000008,272.751677852349,SL
BNB/USDT,sell,2022-04-22 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-05-05 08:00:00+00:00,10,404.66,404.58,-480.2204319675649,-4.802204319675648,73.54322146987606,TrendExit
SOL/USDT,sell,2022-04-22 00:00:00+00:00,2022-05-08 00:00:00+00:00,2022-05-08 00:00:00+00:00,25,101.7,76.275,7473.75,622.8125,625.0,HalfTP10%
DOGE/USDT,sell,2022-04-27 12:00:00+00:00,2022-05-09 16:00:00+00:00,2022-05-09 16:00:00+00:00,10,0.13972,0.10479000000000001,7473.750000000004,249.12500000000009,250.0,HalfTP10%
ZEC/USDT,sell,2022-05-05 20:00:00+00:00,2022-05-09 16:00:00+00:00,2022-05-09 16:00:00+00:00,10,123.34,92.505,7473.750000000004,249.12500000000014,250.0,HalfTP10%
SOL/USDT,sell,2022-04-22 00:00:00+00:00,2022-05-10 00:00:00+00:00,2022-05-10 00:00:00+00:00,25,101.7,64.43,25217.727138643062,900.6331120943951,1025.0737463126845,RevLow
BNB/USDT,sell,2022-05-05 16:00:00+00:00,2022-05-11 12:00:00+00:00,2022-05-11 12:00:00+00:00,10,380.84,285.63,5113.8354363052185,249.12499999999991,250.0,HalfTP10%
ETH/USDT,sell,2022-05-05 16:00:00+00:00,2022-05-11 20:00:00+00:00,2022-05-11 20:00:00+00:00,50,2740.65,2055.4875,5651.503834189915,1245.6249999999993,1250.0,HalfTP10%
SOL/USDT,sell,2022-05-14 00:00:00+00:00,2022-05-14 00:00:00+00:00,2022-05-14 00:00:00+00:00,25,48.88,51.97192,-6291.20400208134,-160.71736702127617,18.41243862520455,SL
ZEC/USDT,sell,2022-05-05 20:00:00+00:00,2022-05-12 08:00:00+00:00,2022-05-17 20:00:00+00:00,10,123.34,114.7062,4580.45,65.435,438.5438624939193,SL
SOL/USDT,sell,2022-05-18 20:00:00+00:00,2022-05-19 00:00:00+00:00,2022-05-19 04:00:00+00:00,25,51.68,52.03197999999999,-791.4163893188617,-19.785409732971544,174.63235294117646,SL
SOL/USDT,sell,2022-05-20 16:00:00+00:00,2022-05-20 16:00:00+00:00,2022-05-23 04:00:00+00:00,25,49.39,53.67361999999999,-6282.771577553643,-221.18469376391903,82.50658027940891,SL
BNB/USDT,sell,2022-05-05 16:00:00+00:00,2022-05-12 04:00:00+00:00,2022-05-23 12:00:00+00:00,10,380.84,333.4,5667.578294020237,118.32903056401638,431.8086335468963,TrendExit
BNB/USDT,sell,2022-05-24 00:00:00+00:00,2022-05-24 12:00:00+00:00,2022-05-25 00:00:00+00:00,10,316.92,330.6303,-4458.270588792107,-44.58270588792107,17.070554083049426,SL
ZEC/USDT,sell,2022-05-24 04:00:00+00:00,2022-05-24 12:00:00+00:00,2022-05-25 00:00:00+00:00,10,99.67,101.79168999999999,-2249.779116083055,-22.497791160830552,77.95725895454997,SL
BNB/USDT,sell,2022-05-26 08:00:00+00:00,2022-05-27 04:00:00+00:00,2022-05-30 00:00:00+00:00,10,320.96,317.11,990.1261839481456,9.901261839481455,95.83748753738782,TrendExit
ZEC/USDT,sell,2022-05-31 20:00:00+00:00,2022-06-01 12:00:00+00:00,2022-06-01 12:00:00+00:00,10,92.24,95.21512,-3347.02467476149,-33.4702467476149,8.673026886383317,SL
BNB/USDT,sell,2022-06-01 16:00:00+00:00,2022-06-01 20:00:00+00:00,2022-06-02 20:00:00+00:00,10,305.27,308.18,-1083.7311232679256,-10.837311232679255,26.59940380646642,TrendExit
SOL/USDT,sell,2022-05-23 20:00:00+00:00,2022-06-04 00:00:00+00:00,2022-06-04 00:00:00+00:00,25,50.05,37.537499999999994,5236.119920303198,622.8125000000001,625.0,HalfTP10%
BNB/USDT,buy,2022-06-06 04:00:00+00:00,2022-06-06 08:00:00+00:00,2022-06-06 12:00:00+00:00,10,307.19,303.39,-1346.4009245092725,-13.464009245092726,17.676356652234794,TrendExit
ZEC/USDT,sell,2022-06-07 08:00:00+00:00,2022-06-07 08:00:00+00:00,2022-06-07 08:00:00+00:00,10,90.99,91.22112999999999,-354.14393339925846,-3.541439333992584,8.242664029014177,SL
BNB/USDT,sell,2022-06-07 00:00:00+00:00,2022-06-13 08:00:00+00:00,2022-06-13 08:00:00+00:00,10,294.77,221.0775,7473.75,249.12500000000003,250.0,HalfTP10%
ZEC/USDT,sell,2022-06-08 04:00:00+00:00,2022-06-13 08:00:00+00:00,2022-06-13 08:00:00+00:00,10,90.62,67.965,7473.75,249.125,250.0,HalfTP10%
SOL/USDT,sell,2022-05-23 20:00:00+00:00,2022-06-14 00:00:00+00:00,2022-06-21 08:00:00+00:00,25,50.05,37.14,12190.445244807857,621.4275724275722,1210.7892107892108,TrendExit
AVAX/USDT,sell,2022-04-08 20:00:00+00:00,2022-06-19 04:00:00+00:00,2022-06-24 20:00:00+00:00,10,86.63,20.47,51799.27034514602,739.9895763592287,841.7407364654275,TrendExit
DOGE/USDT,sell,2022-04-27 12:00:00+00:00,2022-06-18 20:00:00+00:00,2022-06-25 04:00:00+00:00,10,0.13972,0.06832,34487.42885771543,492.6775551102204,649.2270254795305,TrendExit
AVAX/USDT,sell,2022-06-27 20:00:00+00:00,2022-06-28 00:00:00+00:00,2022-06-28 04:00:00+00:00,10,19.27,19.59,-1771.4426569797697,-17.714426569797702,29.06071613907622,TrendExit
SOL/USDT,sell,2022-07-03 04:00:00+00:00,2022-07-03 04:00:00+00:00,2022-07-03 04:00:00+00:00,25,33.05,33.643609999999995,-1896.9948714069428,-47.42487178517357,55.97579425113426,SL
BNB/USDT,sell,2022-06-07 00:00:00+00:00,2022-06-18 20:00:00+00:00,2022-07-04 12:00:00+00:00,10,294.77,225.79,15745.09760151983,224.9299657359976,379.278759710961,TrendExit
ETH/USDT,sell,2022-05-05 16:00:00+00:00,2022-06-18 20:00:00+00:00,2022-07-04 20:00:00+00:00,50,2740.65,1150.23,29726.847521487794,2807.988725302392,3398.11723496251,TrendExit
ZEC/USDT,sell,2022-06-08 04:00:00+00:00,2022-06-30 08:00:00+00:00,2022-07-09 04:00:00+00:00,10,90.62,61.88,21490.497461928928,307.0071065989847,429.4857647318473,TrendExit
DOGE/USDT,buy,2022-07-07 00:00:00+00:00,2022-07-08 00:00:00+00:00,2022-07-10 04:00:00+00:00,10,0.06839,0.06771222,-1180.5557976312468,-11.805557976312468,75.44962713847049,SL
SOL/USDT,buy,2022-07-10 20:00:00+00:00,2022-07-10 20:00:00+00:00,2022-07-11 00:00:00+00:00,25,37.29,36.32364,-2690.1765084473104,-67.25441271118277,8.045052292839731,SL
ZEC/USDT,sell,2022-07-11 08:00:00+00:00,2022-07-11 08:00:00+00:00,2022-07-11 16:00:00+00:00,10,57.33,58.65859999999999,-2428.619047619041,-24.28619047619041,3.83743240886096,SL
AVAX/USDT,buy,2022-07-14 00:00:00+00:00,2022-07-14 04:00:00+00:00,2022-07-14 08:00:00+00:00,10,18.81,17.94,-4732.886762360437,-47.328867623604374,12.22753854332804,TrendExit
BNB/USDT,buy,2022-07-14 00:00:00+00:00,2022-07-14 00:00:00+00:00,2022-07-14 08:00:00+00:00,10,230.29,228.38,-938.9743367058827,-9.389743367058827,18.23787398497554,TrendExit
DOGE/USDT,sell,2022-07-14 12:00:00+00:00,2022-07-14 12:00:00+00:00,2022-07-14 12:00:00+00:00,10,0.05981,0.060790729999999994,-1740.5623892325596,-17.405623892325593,5.350275873599746,SL
ZEC/USDT,buy,2022-07-22 12:00:00+00:00,2022-07-22 12:00:00+00:00,2022-07-22 12:00:00+00:00,10,63.51,62.377559999999995,-1882.1977326405308,-18.82197732640531,14.013541174618291,SL
SOL/USDT,buy,2022-07-21 20:00:00+00:00,2022-07-22 08:00:00+00:00,2022-07-22 16:00:00+00:00,25,43.79,41.31864,-5760.841105275181,-144.02102763187952,31.399862982416316,SL
BNB/USDT,buy,2022-07-21 20:00:00+00:00,2022-07-23 08:00:00+00:00,2022-07-23 08:00:00+00:00,10,264.32,257.10264,-2869.1734715496323,-28.691734715496324,31.74182808716702,SL
ETH/USDT,buy,2022-07-21 20:00:00+00:00,2022-07-22 08:00:00+00:00,2022-07-23 16:00:00+00:00,50,1578.81,1496.71179,-5347.40569764569,-267.3702848822845,213.73692844610818,SL
BNB/USDT,buy,2022-07-24 08:00:00+00:00,2022-07-24 20:00:00+00:00,2022-07-25 00:00:00+00:00,10,262.44,257.2425,-2099.462448559663,-20.994624485596628,14.403292181070071,SL
AVAX/USDT,buy,2022-07-24 08:00:00+00:00,2022-07-24 20:00:00+00:00,2022-07-25 00:00:00+00:00,10,24.01,23.186790000000002,-3546.898771345263,-35.468987713452634,19.575177009579292,SL
ETH/USDT,buy,2022-07-24 00:00:00+00:00,2022-07-24 20:00:00+00:00,2022-07-25 16:00:00+00:00,50,1548.01,1487.511,-4056.2247982894064,-202.81123991447038,377.5492406379807,SL
SOL/USDT,buy,2022-07-27 20:00:00+00:00,2022-07-30 16:00:00+00:00,2022-08-03 00:00:00+00:00,25,39.38,38.52,-2462.7577450482463,-61.56894362620616,460.8938547486032,TrendExit
BNB/USDT,buy,2022-07-27 12:00:00+00:00,2022-08-05 00:00:00+00:00,2022-08-05 00:00:00+00:00,10,252.37,315.4625,7466.249999999996,248.87499999999991,250.0,HalfTP10%
SOL/USDT,buy,2022-08-05 12:00:00+00:00,2022-08-05 12:00:00+00:00,2022-08-05 12:00:00+00:00,25,40.98,39.790169999999996,-3001.988982430447,-75.04972456076118,20.741825280624905,SL
SOL/USDT,sell,2022-08-05 16:00:00+00:00,2022-08-05 16:00:00+00:00,2022-08-05 20:00:00+00:00,25,39.98,40.55,-1526.4257128564316,-38.16064282141079,36.89344672336146,TrendExit
SOL/USDT,buy,2022-08-06 00:00:00+00:00,2022-08-06 08:00:00+00:00,2022-08-06 08:00:00+00:00,25,40.55,40.28,-775.511713933413,-19.387792848335323,20.345252774352986,TrendExit
AVAX/USDT,buy,2022-07-27 20:00:00+00:00,2022-08-08 04:00:00+00:00,2022-08-08 04:00:00+00:00,10,22.83,28.537499999999998,6803.391850200708,248.87500000000009,250.0,HalfTP10%
AVAX/USDT,buy,2022-07-27 20:00:00+00:00,2022-08-08 12:00:00+00:00,2022-08-08 12:00:00+00:00,10,22.83,29.01,16970.802768794823,266.0611038107754,353.0442400350417,RevHigh
ZEC/USDT,buy,2022-08-04 16:00:00+00:00,2022-08-09 00:00:00+00:00,2022-08-09 00:00:00+00:00,10,63.95,79.9375,7466.25,248.875,250.0,HalfTP10%
SOL/USDT,sell,2022-08-09 16:00:00+00:00,2022-08-10 04:00:00+00:00,2022-08-10 12:00:00+00:00,25,40.1,41.47143,-3541.734950124692,-88.54337375311731,61.720698254364216,SL
ETH/USDT,buy,2022-07-27 20:00:00+00:00,2022-08-13 00:00:00+00:00,2022-08-13 00:00:00+00:00,50,1587.72,1984.65,7466.25,1244.375,1250.0,HalfTP10%
AVAX/USDT,buy,2022-08-10 16:00:00+00:00,2022-08-13 00:00:00+00:00,2022-08-14 16:00:00+00:00,10,29.51,27.93204,-5564.530735343954,-55.64530735343954,29.142663503896966,SL
AVAX/USDT,buy,2022-08-15 04:00:00+00:00,2022-08-15 04:00:00+00:00,2022-08-15 04:00:00+00:00,10,28.89,27.91206,-3483.3542056074666,-34.83354205607467,5.884389061959091,SL
DOGE/USDT,buy,2022-08-10 16:00:00+00:00,2022-08-16 08:00:00+00:00,2022-08-16 08:00:00+00:00,10,0.07111,0.08888750000000001,7466.249999999996,248.87499999999991,250.0,HalfTP10%
SOL/USDT,buy,2022-08-11 00:00:00+00:00,2022-08-13 04:00:00+00:00,2022-08-17 12:00:00+00:00,25,42.45,41.14881,-3353.697067137813,-83.84242667844532,349.2343934040047,SL
BNB/USDT,buy,2022-07-27 12:00:00+00:00,2022-08-10 12:00:00+00:00,2022-08-18 16:00:00+00:00,10,252.37,303.47,13634.54713317749,194.77924475967842,334.94472401632515,TrendExit
DOGE/USDT,buy,2022-08-10 16:00:00+00:00,2022-08-16 12:00:00+00:00,2022-08-18 20:00:00+00:00,10,0.07111,0.07608770000000001,4659.55,66.56500000000001,259.3165518211221,SL
ZEC/USDT,buy,2022-08-04 16:00:00+00:00,2022-08-11 08:00:00+00:00,2022-08-19 00:00:00+00:00,10,63.95,68.4265,4526.55,64.66499999999998,293.82329945269726,SL
ETH/USDT,buy,2022-07-27 20:00:00+00:00,2022-08-14 04:00:00+00:00,2022-08-19 04:00:00+00:00,50,1587.72,1743.9,6343.280061975662,453.09143299826155,1392.8148540044842,TrendExit
DOGE/USDT,sell,2022-08-25 20:00:00+00:00,2022-08-25 20:00:00+00:00,2022-08-25 20:00:00+00:00,10,0.06891,0.06938932,-795.9217239878138,-7.9592172398781385,5.369322304455019,SL
AVAX/USDT,sell,2022-08-26 08:00:00+00:00,2022-08-26 12:00:00+00:00,2022-08-26 12:00:00+00:00,10,22.53,23.123099999999997,-2733.8062583222186,-27.338062583222182,45.27296937416776,SL
ZEC/USDT,sell,2022-08-26 12:00:00+00:00,2022-08-26 12:00:00+00:00,2022-08-26 12:00:00+00:00,10,65.22,66.45639,-1996.6700321987134,-19.966700321987137,24.83900643974237,SL
ETH/USDT,sell,2022-08-26 16:00:00+00:00,2022-08-27 16:00:00+00:00,2022-08-27 20:00:00+00:00,50,1592.56,1490.0,6313.165720600795,315.65828603003973,468.3026071231221,RevLow
AVAX/USDT,sell,2022-09-01 16:00:00+00:00,2022-09-01 16:00:00+00:00,2022-09-01 20:00:00+00:00,10,18.53,19.329309999999996,-4415.756368051778,-44.15756368051778,5.396654074473902,SL
ZEC/USDT,sell,2022-08-30 20:00:00+00:00,2022-09-01 12:00:00+00:00,2022-09-03 12:00:00+00:00,10,60.77,62.152089999999994,-2485.4336761559916,-24.854336761559917,65.32828698370918,SL
AVAX/USDT,sell,2022-09-03 04:00:00+00:00,2022-09-03 04:00:00+00:00,2022-09-04 00:00:00+00:00,10,18.73,19.008989999999997,-1610.2802722904275,-16.102802722904276,10.144153764015016,SL
DOGE/USDT,sell,2022-08-30 16:00:00+00:00,2022-09-01 04:00:00+00:00,2022-09-06 00:00:00+00:00,10,0.0616,0.06411404999999999,-4373.290624999985,-43.73290624999985,29.058441558441555,SL
ETH/USDT,sell,2022-09-07 00:00:00+00:00,2022-09-07 00:00:00+00:00,2022-09-07 20:00:00+00:00,50,1558.23,1589.5879999999997,-2133.4177239560086,-106.67088619780043,231.2559763321202,SL
ETH/USDT,buy,2022-09-08 04:00:00+00:00,2022-09-08 04:00:00+00:00,2022-09-08 04:00:00+00:00,50,1628.81,1611.24714,-1177.7241403233006,-58.886207016165024,55.65412786021731,SL
SOL/USDT,sell,2022-08-25 16:00:00+00:00,2022-08-29 00:00:00+00:00,2022-09-09 00:00:00+00:00,25,35.7,34.72,2216.4705882353005,55.41176470588252,406.16246498599463,TrendExit
BNB/USDT,sell,2022-08-26 16:00:00+00:00,2022-09-07 00:00:00+00:00,2022-09-09 04:00:00+00:00,10,287.77,291.0,-1622.9853702609696,-16.229853702609695,104.35417173437109,TrendExit
AVAX/USDT,sell,2022-09-06 20:00:00+00:00,2022-09-07 00:00:00+00:00,2022-09-09 04:00:00+00:00,10,18.42,20.019999999999996,-8542.193148128146,-88.60553745928314,33.65906623235619,SL
DOGE/USDT,sell,2022-09-06 20:00:00+00:00,2022-09-07 00:00:00+00:00,2022-09-09 04:00:00+00:00,10,0.059,0.06284278,-6686.443033898303,-66.86443033898303,28.813559322033903,SL
ZEC/USDT,sell,2022-09-06 20:00:00+00:00,2022-09-07 00:00:00+00:00,2022-09-09 08:00:00+00:00,10,59.2,63.593529999999994,-7595.214130067562,-75.95214130067562,40.37162162162163,SL
ZEC/USDT,buy,2022-09-11 20:00:00+00:00,2022-09-11 20:00:00+00:00,2022-09-11 20:00:00+00:00,10,64.84,64.40553,-769.7297424429448,-7.697297424429449,1.5422578655150263,SL
DOGE/USDT,sell,2022-09-12 04:00:00+00:00,2022-09-12 04:00:00+00:00,2022-09-12 08:00:00+00:00,10,0.06289,0.06461454999999999,-2843.539950707579,-28.435399507075793,0.7950389569090216,SL
DOGE/USDT,buy,2022-09-12 12:00:00+00:00,2022-09-12 12:00:00+00:00,2022-09-12 12:00:00+00:00,10,0.06473,0.06322671,-2421.2395411710017,-24.212395411710016,11.123126834543466,SL
ZEC/USDT,buy,2022-09-12 12:00:00+00:00,2022-09-12 12:00:00+00:00,2022-09-12 12:00:00+00:00,10,64.99,64.05588,-1536.6101554085217,-15.366101554085217,6.000923218956772,SL
BNB/USDT,buy,2022-09-12 08:00:00+00:00,2022-09-12 08:00:00+00:00,2022-09-13 00:00:00+00:00,10,295.94,290.5092,-1954.184158951137,-19.54184158951137,13.71899709400555,SL
BNB/USDT,buy,2022-09-13 12:00:00+00:00,2022-09-13 12:00:00+00:00,2022-09-13 12:00:00+00:00,10,295.36,291.85785,-1285.1296468716137,-12.851296468716136,10.631094257854775,SL
DOGE/USDT,sell,2022-09-12 16:00:00+00:00,2022-09-19 04:00:00+00:00,2022-09-23 00:00:00+00:00,10,0.06339,0.06146,2636.1665877898718,26.361665877898716,120.36598832623449,TrendExit
DOGE/USDT,buy,2022-09-23 04:00:00+00:00,2022-09-23 04:00:00+00:00,2022-09-23 04:00:00+00:00,10,0.06146,0.06063,-1449.7966156849914,-14.497966156849914,18.711356980149663,TrendExit
ZEC/USDT,sell,2022-09-23 20:00:00+00:00,2022-09-23 20:00:00+00:00,2022-09-23 20:00:00+00:00,10,55.07,56.12606999999999,-2018.6454240057967,-20.186454240057966,0.3631741420011463,SL
BNB/USDT,sell,2022-09-13 16:00:00+00:00,2022-09-19 04:00:00+00:00,2022-09-24 00:00:00+00:00,10,282.92,278.7,1082.3335218436448,10.82333521843645,94.09020217729393,TrendExit
SOL/USDT,buy,2022-09-24 04:00:00+00:00,2022-09-24 08:00:00+00:00,2022-09-24 16:00:00+00:00,25,33.97,33.35661,-1914.778642920216,-47.8694660730054,59.611421842802635,SL
BNB/USDT,sell,2022-09-26 04:00:00+00:00,2022-09-26 04:00:00+00:00,2022-09-26 08:00:00+00:00,10,272.72,276.81654,-1602.8557751539845,-16.028557751539847,8.030214139043908,SL
SOL/USDT,sell,2022-09-25 20:00:00+00:00,2022-09-25 20:00:00+00:00,2022-09-26 12:00:00+00:00,25,32.7,33.38335,-2210.800229357787,-55.27000573394467,67.27828746177389,SL
SOL/USDT,buy,2022-09-27 00:00:00+00:00,2022-09-27 12:00:00+00:00,2022-09-27 16:00:00+00:00,25,33.86,33.25671,-1900.827982870651,-47.52069957176628,113.70348493797987,SL
ETH/USDT,sell,2022-09-28 00:00:00+00:00,2022-09-28 00:00:00+00:00,2022-09-28 00:00:00+00:00,50,1327.2,1336.2349,-781.0893196202314,-39.05446598101157,230.56057866184463,SL
BNB/USDT,sell,2022-09-28 00:00:00+00:00,2022-09-28 00:00:00+00:00,2022-09-28 00:00:00+00:00,10,272.03,273.17289999999997,-520.3475535786501,-5.2034755357865015,21.43145976546699,SL
SOL/USDT,sell,2022-09-28 00:00:00+00:00,2022-09-28 00:00:00+00:00,2022-09-28 12:00:00+00:00,25,32.66,32.95292,-1007.3253521126828,-25.18313380281707,79.60808328230218,SL
SOL/USDT,buy,2022-09-29 04:00:00+00:00,2022-09-29 04:00:00+00:00,2022-09-29 04:00:00+00:00,25,33.72,33.34,-1226.3641755634471,-30.659104389086178,17.052194543298043,TrendExit
DOGE/USDT,buy,2022-10-01 04:00:00+00:00,2022-10-01 08:00:00+00:00,2022-10-01 16:00:00+00:00,10,0.06161,0.060709229999999996,-1571.320589190075,-15.71320589190075,7.466320402532091,SL
SOL/USDT,sell,2022-10-01 04:00:00+00:00,2022-10-03 00:00:00+00:00,2022-10-04 04:00:00+00:00,25,33.06,33.30327,-926.2118421052564,-23.15529605263141,103.59951603145802,SL
DOGE/USDT,sell,2022-10-01 20:00:00+00:00,2022-10-02 20:00:00+00:00,2022-10-04 16:00:00+00:00,10,0.06061,0.06152145999999999,-1684.563157894733,-16.84563157894733,31.347962382445125,SL
ZEC/USDT,sell,2022-09-28 04:00:00+00:00,2022-10-03 00:00:00+00:00,2022-10-05 04:00:00+00:00,10,54.8,57.45739999999999,-5161.694708029184,-51.616947080291844,36.496350364963504,SL
LUNA2/USDT,sell,2022-10-06 16:00:00+00:00,2022-10-06 20:00:00+00:00,2022-10-07 04:00:00+00:00,10,2.4769,2.5264238999999997,-2110.4304554079517,-21.104304554079516,11.869675804433086,SL
BNB/USDT,buy,2022-09-28 20:00:00+00:00,2022-10-04 20:00:00+00:00,2022-10-08 20:00:00+00:00,10,280.03,276.24,-1752.7497053887002,-17.527497053887004,65.42156197550281,TrendExit
DOGE/USDT,buy,2022-10-04 20:00:00+00:00,2022-10-05 00:00:00+00:00,2022-10-10 08:00:00+00:00,10,0.06477,0.06036957,-7050.535409911991,-70.50535409911991,32.42241778601211,SL
LUNA2/USDT,sell,2022-10-11 04:00:00+00:00,2022-10-11 04:00:00+00:00,2022-10-12 00:00:00+00:00,10,2.379,2.5204178999999995,-6067.398442622925,-60.673984426229254,8.701134930643196,SL
AVAX/USDT,sell,2022-09-13 16:00:00+00:00,2022-10-13 08:00:00+00:00,2022-10-13 08:00:00+00:00,10,19.63,14.7225,5554.807593514275,249.12499999999991,250.0,HalfTP10%
LUNA2/USDT,buy,2022-10-12 08:00:00+00:00,2022-10-12 08:00:00+00:00,2022-10-13 08:00:00+00:00,10,2.906,2.5192782,-7523.316079033649,-134.31047456985544,13.24845147969717,SL
ETH/USDT,sell,2022-10-07 16:00:00+00:00,2022-10-13 12:00:00+00:00,2022-10-14 00:00:00+00:00,50,1333.47,1329.28,24.37490157260507,1.2187450786302532,590.4519786721861,TrendExit
ETH/USDT,buy,2022-10-14 04:00:00+00:00,2022-10-14 12:00:00+00:00,2022-10-14 12:00:00+00:00,50,1329.28,1309.77,-1576.977988083779,-78.84889940418896,51.60688493018787,TrendExit
SOL/USDT,sell,2022-10-15 00:00:00+00:00,2022-10-15 20:00:00+00:00,2022-10-16 16:00:00+00:00,25,29.96,30.350319999999996,-1453.4551401869023,-36.33637850467256,47.56341789052072,SL
ETH/USDT,sell,2022-10-15 16:00:00+00:00,2022-10-15 20:00:00+00:00,2022-10-16 16:00:00+00:00,50,1285.4,1292.6914,-697.5311731756418,-34.87655865878209,90.55546911467324,SL
DOGE/USDT,sell,2022-10-14 20:00:00+00:00,2022-10-15 08:00:00+00:00,2022-10-17 12:00:00+00:00,10,0.05857,0.05984978999999999,-2366.1531415400423,-23.66153141540042,11.610039269250471,SL
DOGE/USDT,sell,2022-10-18 16:00:00+00:00,2022-10-18 16:00:00+00:00,2022-10-18 16:00:00+00:00,10,0.05885,0.05964958999999999,-1459.3709345794261,-14.593709345794261,4.587935429056914,SL
DOGE/USDT,sell,2022-10-19 12:00:00+00:00,2022-10-19 12:00:00+00:00,2022-10-19 16:00:00+00:00,10,0.05904,0.05964958999999999,-1133.0196392276227,-11.330196392276228,8.807588075880753,SL
ETH/USDT,sell,2022-10-19 00:00:00+00:00,2022-10-21 12:00:00+00:00,2022-10-22 12:00:00+00:00,50,1309.93,1315.58,-631.5364179765128,-31.57682089882564,236.3866771506877,TrendExit
BNB/USDT,sell,2022-10-20 20:00:00+00:00,2022-10-21 12:00:00+00:00,2022-10-23 16:00:00+00:00,10,268.92,273.15288,-1754.8164658634432,-17.548164658634434,21.679309831920424,SL
